,target,v1,v2,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v23,v25,v26,v27,v28,v29,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v48,v49,v50,v51,v53,v54,v55,v57,v58,v59,v60,v61,v62,v63,v64,v65,v67,v68,v69,v70,v72,v73,v76,v77,v78,v80,v81,v82,v83,v84,v85,v86,v87,v88,v89,v90,v92,v93,v94,v95,v96,v97,v98,v99,v100,v101,v102,v103,v104,v105,v106,v108,v109,v111,v114,v115,v116,v117,v118,v119,v120,v121,v122,v123,v124,v126,v127,v128,v129,v130,v131
v34,0.08280871971163448,-0.028732775246875678,0.506952652192184,0.25572012151682216,0.12608495023841507,0.0319359738743115,0.11183765563475385,-0.23439046890473472,-0.0926530800226904,0.684379061689508,-0.0033646867098684795,0.4068256287024428,-0.17756051604341566,0.46221524218041876,-0.0847752171874694,-0.04020455528628138,0.3381299002874046,-0.003642953965057452,-0.014455007848174158,0.1314081973973548,0.12469019294112206,-0.4694770571040914,-0.20726373929412117,0.0740110153479211,0.1569611243990624,-0.16425240837609834,0.029834056375424037,-0.07736545708940917,-0.1782105572432514,4.1013492544480155,-0.15888690787533954,-0.33801892581469534,-0.05246607097488425,-0.004151435500089671,0.23209248282446412,-5.796392464670126,-0.04818349849013445,-0.08750824931549356,0.10435084759787439,0.4084491724308026,-0.2695064877459879,-0.2174660932978228,-0.46206065958954934,-0.10706112585231577,0.2659324124623684,-0.4093897071776456,-0.01574711250320826,-0.14906293349837538,-0.1395693008590272,0.10133367090897814,-1.078058894243763,0.11969253799969605,0.07682859375324501,0.400028296657906,-0.078772237467818,-0.22987707316960498,0.4842298474774315,0.2746130770147072,-0.05926393665916747,-0.21147249766759513,-0.04577985588384596,-0.2080475418426747,0.06980294080158213,-0.10554872573935306,0.23009725414391458,-0.046419483152982416,-0.0663013677471822,-0.09750868463059004,-0.23304271751834468,0.38527625846333285,-0.1918327088524019,-0.14130192046342704,-0.25261981769189307,-0.041868980850341186,0.2625957058294631,0.1577673185726677,-0.178271542129181,-0.009453873713213577,-0.029249914377994096,0.2642036310600118,-0.029943406769570503,-0.041448952837840204,0.015767154799059387,0.0045894523832818454,0.366152892195677,0.02852803780663649,1.0835763117425403,0.39658847973286643,-0.0024549816345144234,-0.06331116042858563,-0.1003775966971041,-0.11737649396419811,0.6193630953213496,0.08623450643038687,0.288784442478765,-0.25491616470729045,4.827477332136105,0.04684254332256307,0.0969716550949724,0.07030686764144532,-0.047733474222719736,-0.7540453272816336,-0.003015672263964883,-0.20349045915479244,0.005983811932530451,-0.49256064665436994,-0.12779816944493572,-0.0036194055537367635,0.19143062014940462,0.10934849575845328,0.15272661376948712,-0.2653036985390096,0.10651695117214638
v35,-0.001651190851092579,-0.1388127738680752,-0.07134465849192255,-0.2046244965187271,0.5493841269256763,0.016636157940132974,-0.3442660653172368,0.084688746845723,0.10717239163531207,0.05201635293871643,0.62058018182317,0.03786320788925458,0.09664811611386334,0.0694583791259112,-0.18768206978087715,-0.39130827065082985,0.06921913669039995,-0.08569751095247327,-0.0060420047743170386,0.3658180698748219,0.052287973853205126,-0.14632526370775556,0.17452280224411487,-0.11007559514626243,-0.6418849672943211,0.07776242416454385,1.0084417380873703,-0.010829218683688933,-0.062231770336896794,-0.15888690787533954,1.7950703774978642,-0.6498230144858365,0.040511683293333205,0.00022454884806798834,-0.5510089475892624,0.30358615489394936,1.0447079808491355,0.5691659657639143,-0.3671629625583227,0.05888595860617191,1.3185281169014123,0.036008032123638,-0.1166787401388448,1.0137543038581116,0.0009367126972797575,-0.5092884577741219,0.5868869121379744,0.24339138340346325,-0.06852351244532452,-0.20993142687957908,0.6267459935661999,1.4418921918042253,-0.09629875947213232,0.28391851079971847,-0.015627868351602146,0.13526677163231368,0.13121849968759086,0.5859358147885897,0.9770764520446489,0.6339246165501468,-0.1746986731581042,1.8233110357359543,-0.013575862045313249,-0.26320320390136437,0.036440119088467254,1.0040716748161687,0.5163121269950309,-0.24743705028454258,-0.6576680218346631,0.2983642032452919,0.02873590077026784,-0.19970936823152474,-0.03836076877657292,0.039054818153437094,1.033827363736196,-0.014103728142849955,0.23849587181969112,0.03946281980919942,0.18555977736840273,0.26883418892028466,-0.43280084619742293,0.19218275585518457,1.0349231345407273,0.6899189316846195,-1.766098120961659,0.14954279947688148,-0.6341583347780974,0.47314524996342,0.6037112121919148,-0.6034895631306256,-0.10937889721376186,0.19050198460087808,0.24912837979764646,0.2556062796344048,0.8678682048006358,-0.050348025024892704,-0.2351902431372317,0.1714246612616272,-0.4067714400734646,0.7775168327123924,0.7306099571991497,-0.14943205088765513,-0.12550374369029466,-0.31370830617054896,0.3545454909371857,-0.21873202337254827,0.26602528635696193,-0.1840758548292785,-1.2552263293465669,0.2675749860810926,0.0018274574582208937,0.19413330722794722,-0.12803645171877814
v36,-0.04149413140420514,0.31230394046518617,-3.344596827820044,-1.487960237340238,-2.112249354589999,-0.22476006525116748,-0.3192309628346582,1.4841449518522325,0.6645529316321197,-0.18764217012385123,-0.486149186456194,-0.10035436046085469,0.8728992253888808,-0.3340164686476567,0.6710765073424235,0.45751969344826693,-2.6363551255713875,0.24891181695647685,0.06985008465000589,-1.1409925223312205,-0.21358016442244415,2.258938505638979,0.8589251638245392,-0.4311316497489243,-0.1617863617149747,1.4279788981972468,-1.2822929981503743,0.4585386242938132,1.2058552008861678,-0.33801892581469534,-0.6498230144858365,5.548996399901876,0.2603209414527816,-0.08850603764787882,-0.8609939365977269,0.34563868722249347,-0.7495053836797172,-0.1434619167008599,-0.34944424605149005,-2.291541430721625,-0.21221679487063524,1.153166155695786,3.1651309294263603,-0.35407015226728034,-0.10406914905262293,3.603529684560309,-0.38064103841850544,0.26665373900445677,0.9501245048703075,-0.5022556587343168,5.6630849701611705,-2.808061543584479,-0.4617948001273463,-2.5189114515453443,0.05169907182964362,1.230563943981089,-3.5965547289894775,-2.31437971609049,-0.6787495521737883,0.5556689568370242,0.44361552920897745,-1.2591841946101885,-0.1452954792105995,0.8699012084989376,-1.8470960128898242,-0.7395738732095064,0.18072007336023305,0.9332263379799258,3.4863566440145393,-4.233667038175164,1.240969782219275,1.033981164839409,1.4953416966918283,0.20004184551126447,-4.545663284583662,-1.122960412917296,0.597884994072788,-0.038924363063173345,-0.01502766243407964,-2.217573001289484,0.5670996043225172,0.05084933185785436,-1.1635397989349072,-1.0573732937464881,-0.2194547406977155,-0.3295071274984073,-5.654867986689043,-3.6651831349552935,-0.9218901265629742,0.9371115541943583,0.577142440935862,0.20488757953088163,-4.2180250096500345,-1.5636384392749154,-5.534193934491133,1.7174762829715464,-0.35223464209455113,-0.43895279573402357,-0.2631002323338726,-2.5154457103711003,-0.7981681662790593,3.837127615905676,0.24080654980600077,1.666782957608952,-0.2688753230568302,2.816302763182026,0.0762769683879703,0.1782118574316854,0.45043784783240715,-1.8584535469225871,-0.10848851339236538,1.3821407196145705,-0.6339971649489142
v37,-0.004997983865056945,0.5237495077737583,-0.5342396951086856,-0.20104964403395095,-0.09834823851757422,-0.03082599799952743,-0.07886610650567613,0.3580829717367249,-0.009672527153683325,-0.021535708399018902,-0.08223837218080443,-0.011963151819117689,0.17058063660758113,-0.021537208349185412,0.07938980620595222,-0.16648423586700412,-0.201394966756852,0.02967114035438883,0.010891279716679175,-0.14983034227310868,-0.004828794178332459,0.6218722183766096,0.3755215934584609,-0.0003679340872002926,-0.09961366742644796,0.16143076375653106,-0.1267803051069048,0.05988121050089291,0.2883191060380183,-0.05246607097488425,0.040511683293333205,0.2603209414527816,0.29308395736357445,-0.008432797064012884,-0.0786229582512889,0.06128688858910181,-0.022472641006797953,0.05379366602283495,-0.005424327893078642,-0.34736202121275794,0.13758449833525643,0.35672022376233814,0.3713184654549636,0.03570065794789364,-0.010706046057379992,0.392979313472916,-0.03869427367003414,0.29098877670204476,0.2318620096203339,-0.08535139842219082,1.4479802691798733,-0.2180512252114093,-0.05222721832270922,-0.4569610053192187,-0.0013500456328106232,0.3811089929851309,-0.3311681013879715,-0.38122276644862807,0.017402141635907253,0.043616233712648875,0.12589280321394983,0.09800316848494055,-0.02297300167777035,0.09091706924900361,-0.12504758386812578,-0.06744150486066865,-0.1394241893769419,0.10746150903284414,0.17610079816047036,-0.4783931247150871,0.2709355647466678,0.15267661359656967,0.30289586726799694,0.021749097268443394,-0.16177072837682277,-0.114512873345769,0.36976607964726155,0.0008123628393385567,0.01328263641430305,-0.19408275027510474,0.038489059136228,0.030077726660064672,-0.11281186675672049,0.006902531847195266,-0.3036642694864655,-0.041212846899618766,-1.4632781305956961,-0.35789960016328176,0.19414730244729256,0.09755076146242567,0.10528429348246603,0.25729533399848686,-0.5369995834864888,-0.036992231964505275,-0.03829828613166947,0.40009606147700005,-0.05687047614982638,-0.12632378017955825,-0.03749987844953846,0.10510929008169068,0.29998578880127613,0.7684901117475516,0.02919648158648704,0.32884771040553706,-0.11683382504539011,0.6140291458497626,0.24536765768080854,-0.002575476872691246,-0.10317861264074031,-0.04077784065737256,-0.01319015898094695,0.3574982109715005,0.3075078603878177
v38,0.015389601143868116,-0.009401970585878544,0.08329142528542716,0.05112237698332404,-0.020936326660428543,0.001650543514481783,0.011153050198975882,-0.05161136067115652,0.0062008162321648885,0.005700755058555048,0.0054605854741624415,-0.005663536900250202,-0.02950184935891115,0.08145579659999018,-0.011735369612269309,-0.005848858106127053,0.03663344262102691,-0.012648904511867506,-0.0016264639361850772,0.019029573348468335,0.07803297529089213,-0.07881122681380515,-0.05610869854908863,0.008130469838591498,0.012420192138170656,-0.10736415803139336,0.013164994604242867,-0.010799506538412782,-0.028006855251323064,-0.004151435500089671,0.00022454884806798834,-0.08850603764787882,-0.008432797064012884,0.3404461302584471,0.07533600990414711,0.012244720100061899,0.0018194118687205377,-0.009983349757559087,0.010046529301911538,0.029388333783142335,-0.021716633368859373,-0.05233163972168739,-0.059411413363722736,-0.0052912932955566025,0.027384802931817658,-0.04176074974048806,0.0022703879990106754,-0.0426512410197923,-0.026974143939374556,0.0128363537379679,-0.2352400025927354,0.022483145456213494,0.00896298757753103,0.0674359517491996,-0.0627892492067214,-0.05596839227965354,0.054013433426327355,0.04290496450196279,-0.0008259449498030492,-0.08786677526432088,-0.05412387718353689,-0.04255680991020524,0.2869820262103519,-0.016413683861170585,0.025033604574194457,-0.020258970767233597,-0.001514894156486627,-0.017207958282306594,-0.010041641781285427,0.08929312476125494,-0.02840379793422689,-0.02444794174918293,-0.051396758839621394,-0.0047502615148673185,0.013424469648723037,0.06822270700808306,-0.052254001167808733,-0.0009439665286602666,-0.0016382420651959253,0.023490499051548385,-0.00961049176257755,-0.003286085539155692,0.011208605992703706,0.008573535683695614,0.06219254507673448,-0.00037754806152290164,0.23953261833411044,0.0742504836675293,-0.03641062724334018,-0.02153618770076283,-0.017012900663873988,-0.03555431259357665,0.08062807543879325,0.01131091232451957,0.056646799453223644,-0.0305630922373541,0.0147719446289301,0.05214941371316008,0.008472709931583429,-0.03431657239119175,0.0005787807897941553,-0.16280623109652984,0.01798975095280112,-0.034197884749333045,0.02286167652440459,-0.09318830243681285,-0.03298186880853205,-0.0006813409390817706,0.02230059360862951,0.016906463281137447,0.009325145157278666,-0.035161477176230915,0.005764899856923661
v39,0.02296791602010175,0.15966920908002438,0.5597551602709483,0.757473376437614,-0.454333342053653,0.34110701791923975,0.4432187343152481,-0.7542970136720138,0.3653465830597313,0.03375522589060695,0.0005743467545149338,0.010401485443037201,-0.8690313556937627,0.04971549586347304,-0.30030298004043493,-0.6280515799023956,0.30535738816854696,0.5025676357945719,-0.04555565959351238,0.11047171967857394,0.024139423774327897,-1.2035008987130533,-0.7470314015858236,0.15276049381629908,0.8689867502144497,-1.0868378090363435,-0.38369308539107666,-0.32190921767553865,-0.3431433796972235,0.23209248282446412,-0.5510089475892624,-0.8609939365977269,-0.0786229582512889,0.07533600990414711,5.560893609249304,-0.33301899493278897,-0.42411598711377807,-0.6476437736524939,0.35697546253703427,0.16629796588369164,-1.345217838418461,-0.7283175002993618,-0.7075240236467636,-0.5174471257367149,0.03998462675735312,-0.17623010153923774,-0.04983546603728985,-0.5328529048198649,-0.3183056473405287,0.14821777190826757,-2.0433053342207415,-0.6065296863662875,0.1368041460060074,1.0416249995160307,-0.002602533612638452,-0.7811439508364968,0.5529809284034071,0.2591160830047162,-0.5556976563082353,-5.111298336672904,-0.42343150997088985,-2.112619462524827,0.11118330362035225,-0.37179459573771084,0.17969851877254828,-0.9534215582053925,0.21471089009822514,-0.050923216395861344,0.04548770146872425,1.5704231625216212,-0.31985104840296,-0.4413702286954083,-0.5888879015138243,-0.21160521164820453,-0.30523315700192366,1.199603223847614,-0.5915014294876415,-0.08423685739574101,-0.12937565616753183,0.05237145060643768,-0.09735494980243875,-0.15805772647573665,-0.31712165253604524,-0.5917253404814924,2.2917375208295687,-0.019240962024052597,1.878841001320598,0.19599152417865143,0.20167466812102372,-0.2292210731685532,-0.6251307751494309,-0.4383612360083269,1.0621688837081402,0.056144644582562804,-0.14734374488240934,-0.3930748170012654,0.2920159372708214,0.42229582377406427,0.33854468829781503,-1.0182315413938265,-0.66943684258594,-2.440627992451523,-0.02890610118535648,-0.20994249291858455,0.41562035350770066,-1.127083646031356,-0.5120618783286764,-0.0008139272271663997,1.2042630051617649,0.01864249954558688,0.03844982732884188,-0.6413841915479689,0.4121430410680637
v40,-0.04200432834813239,0.014483457428128295,-0.5887547285364567,-0.26884676823253206,-0.062367409922668975,-0.014706452632364147,-0.16450825391159493,0.3472709522774117,0.07626717864150478,0.8727126955692023,0.047456884386803504,0.5387459391497722,0.25013888813269797,0.6356614574751634,0.0899618152054206,0.009035280110530619,-0.3034351521755534,0.005320268494052564,0.01719844447561737,-0.09207213243685272,0.27212674017532845,0.4461836835870077,0.33403606917788803,-0.08676203815547269,-0.2348811556095208,0.2406455417690664,0.07596604422487967,0.09247564906623246,0.17661125027050784,-5.796392464670126,0.30358615489394936,0.34563868722249347,0.06128688858910181,0.012244720100061899,-0.33301899493278897,10.043718763727933,0.15027204510830192,0.15914125511319327,-0.1440057539413104,-0.39960694379829736,0.3671869998266314,0.3330795195267996,0.42673704582447186,0.20337131624229346,0.2839461637680962,0.35298751586419536,0.0548141601920828,0.2517646748860854,0.13799466070503807,-0.14286906943501512,1.3584822421399485,0.023327027322656558,-0.08816982073580698,-0.39473660372107316,-0.2744887179785975,0.35788918558527555,-0.43963974424098246,-0.21817922838019804,0.16426704731732325,0.31433652274351553,0.02993287687477501,0.43431452462195613,-0.025263348708421687,0.10145882921105959,-0.2059679655865276,0.15562721873904722,0.11311063457407404,0.0536825357256394,0.18661328978693795,-0.5493881390297861,0.19956527241938793,0.1255721151997875,0.2555851515478247,0.06093367856318377,-0.14564830788548794,-0.1646946895368186,0.30839831655274086,0.011716437585174731,0.05405568314698056,-0.19901042857488027,-0.00531968785891041,0.06776839221088488,0.08370640173375388,0.10992660444463973,-0.615362735328161,-0.0034010775899838775,-1.3680188989252158,-0.35034291605419554,0.09474471893874084,0.014915612072991687,0.1307895357775109,0.20194624905153558,-0.5834227770570176,-0.05682924835388233,-0.16357131221996007,0.25263349851434713,-8.006081036641179,-0.0322829833193598,-0.14063763992551626,0.13109354743773008,0.1710729867661675,0.6286181987744703,-0.006604991748029127,0.17902619397123407,0.02147087251838317,0.45215731779980123,0.2021047039360313,-0.011796648791788275,-0.30920330569994814,-0.08518125849715924,0.23698064917011774,0.3044281906675113,-0.12201968923189654
v41,0.004411733590783232,-0.15332234746897566,0.4516299216849817,0.09567928873795414,0.6961651520558996,0.10896743813167269,-0.17503223364853981,0.06382831181411514,0.16689105611137836,0.07361086989800633,0.4309927417158578,0.04591061898977966,0.1354602265019191,0.1021260426808721,-0.15141461178372734,-0.24184930438613866,0.4353627255235428,-0.05704241299197407,-0.025240520332092453,0.7223632645827781,0.06689298463510593,-0.8178175168375907,0.16632677004345867,0.04536831108000853,-0.42927462746986167,0.008833303590658348,1.1671168002664818,0.028093685701609,-0.2292864318055663,-0.04818349849013445,1.0447079808491355,-0.7495053836797172,-0.022472641006797953,0.0018194118687205377,-0.42411598711377807,0.15027204510830192,1.0089649453013165,0.591762929610046,-0.19549624477752267,0.5277717820014113,0.4529610900947773,0.03754034244348098,-0.6453307260148939,0.8200565473655563,0.022644709029049623,-0.9950884267311382,0.3828297044933892,0.2048827615744744,-0.1920518749982625,0.06510861778836816,0.0843919932078021,1.3567958429912985,0.06058257327730037,0.6845362002501931,-0.0191132371657291,0.12020210416375134,0.6674544941566255,1.0894616804303863,1.0522755427207282,0.5152723034221406,-0.12727655202515709,1.5293965364910374,0.004378264321152898,-0.2450145071032694,0.27995175745316986,1.0987552326166103,0.2606966640870411,-0.3441284415281963,-0.8604522993390513,0.2961493084610246,-0.18229675334176734,-0.27381538123849475,-0.24290829712692943,0.09648762807763339,1.374364583746479,0.12384809659633918,0.1855755746753159,-0.002183902657545733,0.1539454220457653,0.6080225592904548,-0.4880023270640595,0.14679679879004698,1.069730275717389,0.8716027335287214,-1.274446749654848,0.21176849190709818,-0.08053191367320948,0.8682983484675946,0.5257841276812117,-0.6784892055299396,-0.05790296845126784,0.2006934309681573,0.9283037711317911,0.3007896675930908,1.129370404730134,-0.3040838342601633,-0.10266513736443163,0.12520675955029603,-0.23769306480542748,1.102410956105418,0.849151606755699,-0.7808165423904502,-0.12351540050057035,-0.5219751345516775,0.5110613865443415,-0.761773286555831,0.2410135511536793,-0.20849973698702298,-0.8716499713026382,0.3449418693080431,0.021672089618161576,-0.10537816223851909,-0.020736809688012746
v42,-0.0004517699896692412,0.026577593123665054,-0.3096486995396169,-0.18704209351558457,0.47418938734455807,-0.005097278069275522,-0.10572180815791134,0.6676565710347867,-0.2314617929960168,0.020638530959739488,-0.05486789523501448,0.015340105525792272,0.7661607646769862,0.05594673006507085,0.18210880090805465,0.11585099261981863,0.07503322251795003,-0.011630083876740673,0.03856244946778576,0.09180294143304932,0.04685094243618534,0.03912270243548714,0.6996675811329895,0.08452727956895295,-0.47099629561822837,0.2805350243985121,0.7448051708689127,0.24664330991751465,0.1155671965641136,-0.08750824931549356,0.5691659657639143,-0.1434619167008599,0.05379366602283495,-0.009983349757559087,-0.6476437736524939,0.15914125511319327,0.591762929610046,0.9939612201896542,-0.09828685318409372,-0.04464080265157114,0.031043539375999105,0.6300997232017719,-0.06450917112650614,0.6207248039473563,-0.0005096385072321482,-0.4103507619759434,-0.06815183924949648,0.5385954263360035,0.1131931275002919,0.07331894660674677,1.5821090832293234,0.7304470561122096,0.08192460107176103,-0.18678042350793594,-0.011746074647263698,0.7017633557838737,0.08134827187593224,0.14864039246872157,0.8022306064383918,0.6998166901985337,0.1768372163559761,1.310119787983842,-0.022305965015574976,0.15975768495850132,0.05360355297356098,0.7922419868241698,-0.0577454633817219,-0.2003215423522404,-0.4225082520901308,-0.6565032014357173,0.11403856336259631,0.10989481686971572,0.1343625897842403,0.21908006168537353,0.9178185717367968,-0.10960412628479015,0.5934591552995868,0.010042581535464326,0.10929999150121443,0.31093048813512886,0.20304080506350833,0.11928715793075431,0.5541393079832692,0.7464162170848073,-1.370874451052647,0.14386510310927028,-1.6044457364589435,0.3622810660117351,0.5262946043969728,0.17967571179250716,0.5219382606207011,0.560128645706366,-0.03225700191277711,0.15174435222868451,0.8290822626042472,0.12070023020141292,-0.12724920329282816,-0.1767265239282461,-0.1066353301814014,1.1544575023980006,0.8001689441668908,0.2613110712161901,-0.10066985748118536,-0.0796189658601796,-0.03151254794611125,0.07293155460829699,0.5354329277129809,0.13111068569541345,-1.1566241051542736,0.21294298300362113,-0.0005765406107523269,0.24221682967278954,-0.05949652360243822
v43,0.008053519865106013,0.17080451418865794,0.35980308015055756,0.3818362240719872,0.1610579489602265,0.10489981710917523,0.2766872201411753,0.047630072506105035,-0.35697262387472767,0.020862733521420117,-0.22770669239979024,0.008334566111763945,-0.25422457450660013,0.05555635736865996,-0.17247114783437437,-0.1894512203889849,0.5389850787423377,0.012171664340136005,-0.02603851944104597,0.07490107082084771,0.04019534930932585,-0.29819885584081074,0.1644758491517561,0.32243043903275387,0.2868493242937046,-0.16828630345542087,-0.03838653689667259,-0.15062433049587443,-0.16347630369260907,0.10435084759787439,-0.3671629625583227,-0.34944424605149005,-0.005424327893078642,0.010046529301911538,0.35697546253703427,-0.1440057539413104,-0.19549624477752267,-0.09828685318409372,0.41989256066865677,0.4755659514586025,-0.4988029479849419,0.13280437193597583,-0.5925955475924106,-0.24657419139022846,0.01941650275881103,-0.4893559677910149,-0.258881137185863,0.1558779558263775,-0.11956399472918773,0.19039928542309922,-0.28574256095467565,0.0947506661624431,0.305453092662806,0.3552925399217561,-0.012255594368519031,0.12045837864063373,0.7153290801099008,0.181865652578289,-0.12036756790625754,-0.30646772167873115,0.03215901232657855,-0.28778752932471774,0.017477497129306664,-0.1993265390398561,0.3825588977167815,-0.14806662944264395,-0.11574186812390067,-0.12586747134204743,-0.2709130349385525,-0.06644607986881536,-0.18173701233099482,-0.18177572965055966,-0.15508363935868288,-0.10515183817140887,0.44102062199351444,0.24504421612088753,0.2196744515216648,-0.015066904244540455,-0.08114249071329595,0.3979415616855935,0.023900229857566336,-0.09727355119853766,-0.13481767818360535,0.4529893606727915,0.4037093699972692,0.04036324698151297,0.2813347672703572,0.5199925065291124,0.20971607718052276,-0.01375294268240461,-0.1399862429771194,0.14607565699084923,0.7642632819226504,0.16856837921337792,0.7076426732885057,-0.25107040310999046,0.12440125471093891,-0.03142697587265423,0.4247200572365631,0.5273428088435191,0.44765975677847014,-0.48882023674599634,-0.02307472831988682,-0.15168422826848857,-0.2312369055998289,-0.3357782196068205,0.11178832328785,0.030576839154544098,0.289533744517912,0.2045535567430234,0.019686562195914237,-0.36307198827805626,0.3070687968956421
v44,0.04236197889644098,-0.41140067095755634,4.012833427361376,1.7176381411083845,1.8968050766228126,0.325841423050471,0.40875424424765755,-1.0781696265748226,-0.8566754540558793,0.2446742263667439,0.3374290860680412,0.13080242559777672,-0.8453729619677649,0.37752536974894857,-0.6486806341031539,-0.3569328359138408,3.3063507511384707,0.004993062189478055,-0.09137805750257827,1.3030163573671414,0.2280174679739126,-3.3409085029513643,-0.6408680370320504,0.48881195084123474,0.4100154318111615,0.21031865144302694,1.174564755237161,-0.45786210934362526,-1.370640540816608,0.4084491724308026,0.05888595860617191,-2.291541430721625,-0.34736202121275794,0.029388333783142335,0.16629796588369164,-0.39960694379829736,0.5277717820014113,-0.04464080265157114,0.4755659514586025,4.455844822177891,-0.5802750205095679,-0.9225091015220239,-4.02704614242552,0.05363060806308626,0.13584917530958793,-3.9260693884298075,0.22859260350097338,-0.26537475189363546,-1.0584406686423378,0.5333316092560532,-5.357639173032057,2.5413105091534245,0.5296946204208313,3.1590978148167914,-0.07988594717057848,-0.9313905237741054,4.593798738439691,2.595341536878163,0.48929230855749206,0.1954660615535846,-0.2257404445192204,0.9234518887633628,0.09047093075885522,-0.8472262181016287,2.282651948797514,0.8567983963055503,-0.26634151600435013,-1.0389104591740097,-2.538839124415502,1.457237661443384,-1.4276433366599015,-1.1232238153877396,-1.6664985757479405,-0.17701925216944592,3.3464284048282584,0.6613985499787958,-0.4986906053001585,0.014600837584877095,-0.021915197715883034,2.572475939643427,-0.5656922143497847,-0.10127999776489137,1.0035437611944709,1.1296842554723556,0.2233863264512881,0.41143748251128337,5.373393554979083,3.6086263065987723,0.7808204009835277,-0.9910866661440402,-0.5525239616009571,-0.25941142608291434,5.444624397764806,1.008394589652297,3.4455851662590895,-1.9952085293633666,0.3974615393284803,0.22489095544928173,0.3937575161731423,2.6802741484568036,0.7818141200223859,-4.703065799562346,-0.34911760535883984,-1.8371275433221803,0.18209971622262572,-3.490814838763154,-0.027044771205005584,-0.15377231172231326,0.15876685471588525,1.1458312702713813,0.14096854414629095,-1.6772837361077755,0.6220230032312676
v45,-0.025441282423304522,-0.06012517839638076,-0.016421698002726567,-0.8587486992181375,0.11239768986483291,-0.32708468040769084,-0.46061259477942995,-1.0419787349493292,-0.07392575193495698,-0.05858794054381726,0.5385139142763136,-0.028549502770324853,-0.16086867988186454,-0.08538907742816115,-0.13524588821816289,0.2085685998709848,-0.6412693273152061,-0.3479738773107051,0.013437052144997073,-0.22034801318890562,-0.03734377511807035,2.411882190086332,-1.082020220071979,-0.34050843983972134,-0.9525350021258323,-0.031555149769571494,0.07563763671626261,-0.016600247096678164,0.359326736664192,-0.2695064877459879,1.3185281169014123,-0.21221679487063524,0.13758449833525643,-0.021716633368859373,-1.345217838418461,0.3671869998266314,0.4529610900947773,0.031043539375999105,-0.4988029479849419,-0.5802750205095679,4.262194280089515,-1.1253427519471255,1.080647211526307,0.5856346876440506,-0.0402315935304571,0.6559429497233353,0.6309801939651253,-0.7440292978236255,0.26890696607776204,-0.1828978790670628,-1.4572281644240839,1.4806264969445688,-0.334341614014112,-0.699245798501996,0.03399576276678077,-1.0860355532881716,-0.9380017708386872,-0.4365351137253415,0.2558798642095026,1.5944770005360074,-0.07674402988786236,2.161081171712738,-0.0409423780251115,-0.040762382677544125,-0.4283061409579413,0.31013612322084927,0.07193641239954411,0.318662641461025,-0.020689963171869427,0.5691545738820596,0.372367350442273,0.3546939794863424,0.2957553323980334,-0.10507940404520857,-0.03596392354652011,-0.5463805380087282,-0.9618628312857997,0.2346964109508026,0.11718415296341468,-0.8174350374528312,-0.2387340218326094,0.15127290506374938,0.32830778830165214,-0.18069203711718093,-2.07374540712254,-0.14504194878271012,1.5086597968686384,-0.25655442672759265,-0.39148202211567473,-0.04197452820032486,-0.1025917479250601,-0.9687006068860573,-1.1983224074308922,0.09043715286138201,-0.3086350691393875,0.5405569912939671,-0.298176977030246,0.07757055517947761,-0.5004253276872948,-0.5242011519978301,-0.04390522001295534,2.7933476682921166,-0.3517390975097133,0.30548213011765873,-0.3909057387237923,1.527701053523085,-0.6492445631008326,-0.22689008950284692,-2.07816223340389,-0.054412437582681085,-0.053221507423033595,0.7516619570386696,-0.27378550863190193
